[((243, 239, 236), 77903), ((160, 81, 76), 6829), ((187, 202, 97), 5067), ((69, 24, 1), 200), ((42, 19, 13), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/280449/large_89d820346f465d9f.jpg
[((225, 200, 144), 81935), ((151, 99, 26), 6303), ((26, 25, 21), 1673), ((47, 23, 0), 82), ((21, 3, 0), 5), ((1, 1, 1), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/280172/large_c7e01c4c315aa663.jpg
[((188, 149, 70), 44124), ((47, 25, 11), 33515), ((229, 106, 0), 8804), ((73, 38, 0), 1865), ((83, 122, 13), 843), ((10, 24, 0), 453), ((4, 4, 2), 205), ((14, 0, 1), 153), ((60, 4, 0), 28), ((255, 255, 234), 7), ((10, 0, 9), 3)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/280291/large_c97f8e24d7675239.jpg
[((206, 139, 71), 29636), ((80, 79, 84), 15903), ((92, 19, 0), 14449), ((199, 91, 0), 13317), ((9, 16, 0), 11338), ((1, 2, 1), 3889), ((18, 3, 0), 888), ((80, 92, 16), 463), ((100, 20, 21), 89), ((9, 4, 11), 24), ((69, 39, 13), 4)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/280146/large_e7270b132ca8d7f6.jpg
[((76, 58, 20), 79710), ((202, 180, 104), 8047), ((171, 50, 29), 2049), ((101, 63, 0), 101), ((26, 9, 0), 55), ((73, 1, 0), 38)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/280098/large_52fda1202b3e0dfc.jpg
[((249, 221, 158), 28441), ((125, 36, 30), 22568), ((200, 132, 7), 18275), ((24, 4, 5), 12861), ((49, 6, 0), 4506), ((198, 94, 31), 2339), ((190, 12, 2), 957), ((46, 29, 3), 21), ((0, 6, 2), 21), ((213, 62, 0), 8), ((12, 1, 15), 2), ((75, 0, 12), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/280077/large_3e3a7bb0bec227e0.jpg
[((236, 121, 67), 50370), ((36, 41, 9), 34730), ((54, 19, 0), 3545), ((96, 103, 10), 1282), ((212, 193, 178), 37), ((159, 64, 0), 30), ((53, 25, 22), 6)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279937/large_233fd83c0ec24e4e.jpg
[((252, 223, 191), 32592), ((12, 8, 5), 21306), ((191, 109, 1), 16110), ((122, 50, 10), 11330), ((62, 54, 43), 5149), ((131, 16, 11), 2695), ((54, 65, 7), 707), ((225, 159, 62), 80), ((19, 0, 1), 29), ((186, 71, 64), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279889/large_d9b1c6475d18f58d.jpg
[((196, 158, 49), 35043), ((237, 252, 255), 28926), ((66, 74, 61), 7423), ((11, 9, 10), 5748), ((192, 5, 22), 3907), ((8, 22, 5), 3173), ((63, 59, 0), 2809), ((187, 50, 40), 1227), ((36, 12, 0), 1173), ((57, 118, 38), 511), ((6, 45, 0), 35), ((150, 6, 0), 18), ((142, 20, 59), 3), ((1, 1, 9), 2), ((185, 87, 126), 1), ((62, 3, 5), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279868/large_2defb34f28d1ea5d.jpg
[((57, 68, 26), 72520), ((226, 202, 102), 16130), ((60, 37, 0), 983), ((162, 91, 73), 337), ((54, 20, 8), 30)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279836/large_f6c3576ee873c7ff.jpg
[((164, 219, 224), 19647), ((197, 63, 25), 17518), ((2, 11, 6), 13495), ((94, 7, 15), 8620), ((21, 4, 12), 8503), ((14, 63, 34), 8333), ((0, 19, 0), 3904), ((177, 112, 92), 3902), ((50, 7, 0), 3388), ((21, 83, 6), 1554), ((29, 20, 3), 896), ((137, 75, 0), 108), ((125, 194, 101), 46), ((12, 151, 62), 36), ((24, 31, 49), 31), ((58, 165, 1), 18), ((132, 0, 0), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279713/large_52580b5d297f9dd9.jpg
[((217, 224, 217), 42282), ((16, 15, 11), 18459), ((79, 61, 0), 10873), ((21, 16, 0), 8053), ((89, 73, 40), 7210), ((225, 204, 95), 2753), ((185, 150, 0), 235), ((8, 0, 1), 118), ((64, 11, 0), 14), ((0, 7, 0), 3)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279646/large_a3926eff47146e9a.jpg
[((194, 190, 179), 81969), ((50, 35, 30), 4696), ((0, 13, 0), 1665), ((172, 145, 54), 1503), ((35, 67, 28), 83), ((37, 19, 0), 58), ((190, 85, 2), 26)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279594/large_ab0c5be81e67fb66.jpg
[((241, 225, 209), 47512), ((185, 109, 21), 36748), ((71, 21, 14), 5193), ((127, 30, 0), 501), ((195, 102, 68), 29), ((126, 1, 5), 17)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279508/large_dbe1791352ecebc3.jpg
[((207, 203, 191), 74577), ((44, 66, 89), 11158), ((175, 55, 38), 3284), ((14, 32, 98), 581), ((83, 43, 0), 203), ((112, 91, 44), 153), ((55, 25, 25), 39), ((62, 7, 0), 3), ((0, 0, 32), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279496/large_555c441e22f3da16.jpg
[((97, 66, 38), 81866), ((255, 255, 230), 6338), ((44, 75, 18), 1274), ((196, 156, 34), 310), ((63, 111, 2), 164), ((71, 23, 1), 36), ((32, 25, 33), 12)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279354/large_444a6b917205a115.jpg
[((110, 83, 53), 88606), ((32, 15, 8), 1163), ((51, 28, 0), 223), ((27, 0, 0), 6), ((51, 75, 13), 1), ((4, 13, 0), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279275/large_2d3ebed29b575dc0.jpg
[((133, 42, 21), 42237), ((238, 229, 224), 35881), ((94, 68, 77), 7335), ((187, 132, 67), 3103), ((18, 17, 13), 1315), ((209, 152, 23), 71), ((32, 15, 0), 50), ((28, 0, 0), 7), ((47, 56, 3), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278095/large_c7da72db0fa16ad2.jpg
[((224, 131, 25), 59912), ((137, 11, 14), 14769), ((255, 220, 158), 5729), ((34, 21, 15), 5410), ((189, 55, 18), 2381), ((69, 62, 18), 1721), ((39, 13, 0), 58), ((166, 12, 0), 19), ((159, 56, 59), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279195/large_07b8416316ba8ecd.jpg
[((192, 159, 54), 70418), ((75, 40, 8), 8705), ((104, 39, 93), 7822), ((174, 36, 25), 1396), ((255, 250, 198), 736), ((122, 86, 0), 452), ((134, 76, 74), 235), ((45, 81, 7), 198), ((50, 2, 0), 18), ((66, 3, 56), 12), ((160, 42, 2), 8)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/279081/large_66078651594b8dad.jpg
[((194, 195, 161), 86304), ((66, 45, 28), 3661), ((13, 9, 0), 35)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278826/large_8aff2d281334b465.jpg
[((206, 165, 57), 40209), ((244, 243, 238), 28508), ((108, 46, 9), 9718), ((120, 162, 2), 8898), ((24, 48, 0), 1604), ((122, 84, 61), 430), ((215, 106, 3), 363), ((32, 7, 2), 238), ((15, 33, 11), 32)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278757/large_50f6b9e98f191642.jpg
[((158, 64, 90), 60436), ((222, 174, 172), 11556), ((123, 129, 21), 7500), ((159, 47, 25), 4567), ((16, 10, 12), 3022), ((139, 3, 17), 2171), ((15, 8, 0), 403), ((80, 74, 38), 136), ((80, 5, 0), 87), ((14, 0, 1), 60), ((75, 37, 0), 54), ((7, 0, 7), 6), ((80, 5, 35), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278524/large_f7898f4728b58047.jpg
[((192, 176, 101), 79897), ((102, 61, 5), 4986), ((32, 40, 27), 3452), ((1, 2, 1), 1439), ((19, 18, 0), 221), ((32, 6, 0), 5)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278287/large_c874be0e40439185.jpg
[((173, 181, 158), 49269), ((138, 79, 39), 21977), ((21, 22, 17), 14439), ((215, 37, 11), 1914), ((55, 20, 0), 1595), ((49, 57, 0), 387), ((159, 75, 3), 182), ((35, 0, 0), 145), ((93, 22, 26), 58), ((45, 91, 42), 21), ((182, 95, 127), 12), ((241, 187, 61), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/274923/large_570d5f31cbec9e03.jpg
[((140, 117, 85), 69877), ((0, 149, 91), 9666), ((20, 20, 20), 5949), ((133, 35, 24), 3716), ((200, 190, 59), 394), ((81, 191, 180), 220), ((0, 40, 20), 76), ((3, 1, 1), 40), ((88, 0, 0), 28), ((50, 19, 0), 19), ((90, 70, 0), 8), ((30, 2, 1), 7)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278407/large_f99f8c58290c3ecd.jpg
[((180, 72, 0), 35873), ((201, 205, 208), 19262), ((216, 154, 67), 12369), ((0, 45, 9), 11787), ((59, 100, 70), 4432), ((105, 0, 0), 3687), ((55, 17, 4), 2236), ((91, 154, 40), 173), ((32, 33, 1), 107), ((202, 67, 37), 40), ((62, 1, 6), 31), ((3, 13, 4), 3)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277131/large_5ac6e03ea9b12471.jpg
[((232, 235, 240), 52561), ((96, 30, 14), 18567), ((20, 34, 21), 9775), ((68, 115, 43), 7406), ((214, 120, 56), 1226), ((170, 59, 4), 255), ((16, 5, 1), 103), ((52, 43, 2), 67), ((50, 0, 0), 24), ((0, 3, 4), 9), ((110, 77, 72), 3), ((0, 11, 0), 3), ((25, 72, 0), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278221/large_90b3e19c7d6281b7.jpg
[((49, 60, 18), 36690), ((233, 199, 89), 30482), ((80, 31, 16), 22150), ((104, 29, 0), 639), ((38, 1, 0), 25), ((141, 110, 90), 10), ((112, 89, 0), 4)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/278192/large_67adae72a8381fdc.jpg
[((111, 74, 21), 86497), ((97, 21, 0), 1537), ((207, 183, 123), 1283), ((21, 35, 2), 398), ((22, 10, 0), 245), ((12, 13, 15), 30), ((94, 25, 18), 10)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277891/large_3e11e87a628af55a.jpg
[((253, 213, 152), 71930), ((128, 78, 29), 8749), ((255, 120, 2), 6935), ((169, 192, 26), 1021), ((121, 0, 5), 602), ((78, 20, 0), 474), ((83, 91, 80), 263), ((91, 27, 28), 25), ((57, 60, 0), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277750/large_3f16b2212a037fc9.jpg
[((122, 45, 17), 63757), ((28, 10, 8), 24719), ((153, 122, 75), 1444), ((22, 19, 0), 59), ((36, 0, 0), 12), ((135, 77, 3), 7), ((1, 1, 2), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277374/large_14ba8b85390427e8.jpg
[((231, 239, 242), 41851), ((55, 90, 48), 34096), ((0, 12, 0), 9891), ((24, 48, 0), 2353), ((211, 186, 86), 828), ((29, 14, 0), 435), ((1, 2, 1), 379), ((7, 0, 1), 128), ((50, 31, 24), 22), ((0, 1, 6), 9), ((100, 61, 2), 8)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277025/large_cd6e95d8ed4ab012.jpg
[((219, 120, 3), 43156), ((167, 72, 18), 26500), ((192, 2, 12), 8028), ((91, 93, 10), 6178), ((223, 169, 99), 4722), ((208, 43, 0), 1203), ((196, 33, 52), 169), ((81, 6, 0), 44)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277306/large_4a84f5034225da66.jpg
[((192, 196, 205), 40625), ((98, 56, 16), 34299), ((141, 24, 15), 13098), ((5, 0, 1), 1757), ((24, 7, 0), 188), ((70, 59, 55), 33)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277289/large_8503242bfa42bef9.jpg
[((253, 255, 244), 55381), ((224, 185, 82), 26336), ((219, 158, 7), 6943), ((96, 50, 0), 1257), ((83, 30, 12), 83)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/277282/large_00e363471b108e96.jpg
[((221, 119, 34), 62020), ((106, 7, 2), 22664), ((254, 206, 142), 4849), ((176, 43, 0), 408), ((126, 44, 23), 58), ((82, 2, 13), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276939/large_7e159b6af5815dc9.jpg
[((241, 242, 244), 50262), ((76, 44, 19), 22083), ((198, 174, 88), 16210), ((53, 47, 0), 1018), ((207, 97, 12), 410), ((18, 1, 1), 12), ((0, 3, 1), 4), ((9, 22, 2), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276830/large_def155f1af8b7286.jpg
[((143, 133, 124), 74325), ((30, 12, 0), 7847), ((80, 117, 11), 4816), ((8, 0, 1), 1001), ((118, 85, 31), 711), ((39, 30, 25), 706), ((2, 7, 1), 579), ((22, 42, 5), 5), ((93, 21, 32), 4), ((0, 1, 4), 4), ((50, 0, 1), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276781/large_c1a1a853cb8d3390.jpg
[((210, 175, 81), 41913), ((228, 170, 0), 36165), ((37, 19, 0), 10382), ((102, 70, 0), 1379), ((12, 13, 7), 129), ((83, 75, 52), 26), ((31, 0, 0), 6)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276298/large_4935c9c74f6f096b.jpg
[((250, 247, 254), 42374), ((254, 201, 73), 38916), ((107, 52, 0), 6809), ((117, 109, 73), 1246), ((233, 158, 7), 510), ((176, 68, 32), 72), ((28, 43, 62), 48), ((77, 11, 0), 15), ((46, 24, 10), 10)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276714/large_b1a46c4f7730c68f.jpg
[((140, 89, 44), 88505), ((232, 215, 195), 1302), ((178, 85, 8), 135), ((52, 12, 0), 54), ((54, 23, 18), 4)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276552/large_ed784a538668f6ce.jpg
[((91, 74, 44), 70129), ((17, 14, 9), 19464), ((208, 201, 182), 377), ((33, 26, 0), 30)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276571/large_9238b2dd0c9e692c.jpg
[((235, 223, 173), 58741), ((37, 63, 24), 12539), ((155, 133, 24), 7633), ((255, 112, 0), 5658), ((16, 57, 0), 4645), ((162, 197, 6), 512), ((214, 73, 19), 215), ((114, 196, 86), 24), ((54, 22, 0), 17), ((139, 75, 63), 12), ((125, 12, 0), 2), ((32, 0, 0), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/275885/large_58102d23ff0b8a1d.jpg
[((161, 147, 118), 50590), ((48, 39, 0), 34385), ((156, 141, 24), 4237), ((21, 17, 5), 785), ((10, 0, 1), 3)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/274045/large_93ac62b12c499815.jpg
[((232, 234, 233), 24394), ((125, 42, 0), 21508), ((212, 141, 1), 17030), ((78, 0, 0), 14141), ((179, 118, 37), 10403), ((29, 0, 2), 1491), ((114, 31, 17), 973), ((7, 6, 2), 30), ((98, 79, 75), 18), ((1, 1, 5), 12)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/276013/large_337f2c5f1b79c789.jpg
[((196, 156, 7), 38890), ((228, 208, 95), 13769), ((108, 24, 0), 13658), ((240, 241, 236), 10313), ((65, 3, 4), 7554), ((146, 64, 42), 4185), ((69, 49, 0), 1493), ((60, 82, 33), 125), ((24, 11, 0), 9), ((34, 15, 17), 2), ((9, 25, 0), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/275827/large_9ff8348dce5b22b1.jpg
[((224, 199, 57), 39979), ((207, 89, 25), 21542), ((214, 199, 140), 21070), ((34, 30, 18), 6553), ((48, 22, 0), 686), ((114, 30, 19), 93), ((15, 2, 0), 33), ((69, 80, 22), 32), ((148, 20, 0), 8), ((17, 7, 15), 3), ((55, 0, 0), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/275895/large_2b9bf41759b61b7e.jpg
[((249, 249, 241), 59694), ((86, 87, 73), 18221), ((179, 186, 56), 4610), ((6, 8, 0), 2316), ((208, 64, 40), 1422), ((175, 28, 0), 1013), ((51, 51, 0), 933), ((8, 0, 1), 859), ((59, 0, 0), 838), ((28, 21, 28), 49), ((81, 132, 3), 22), ((53, 17, 0), 21), ((2, 0, 6), 1), ((0, 24, 0), 1)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/275656/large_0b5768cd4fd63cbf.jpg
[((231, 235, 238), 62706), ((190, 198, 76), 19169), ((36, 20, 0), 4045), ((94, 73, 44), 2713), ((89, 71, 0), 768), ((212, 52, 2), 442), ((20, 34, 37), 99), ((228, 112, 37), 16), ((18, 1, 1), 13), ((142, 169, 2), 10), ((187, 43, 32), 8), ((4, 4, 2), 5), ((70, 0, 0), 4), ((0, 0, 14), 2)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/275675/large_a2c89323a27b5431.jpg
[((119, 49, 0), 43369), ((218, 234, 249), 26120), ((232, 170, 51), 8053), ((26, 45, 15), 5517), ((39, 11, 0), 5022), ((45, 73, 0), 1166), ((12, 8, 5), 390), ((101, 82, 67), 282), ((206, 134, 0), 78), ((5, 0, 4), 3)]	https://tokyo-kitchen.icook.network/uploads/recipe/cover/275448/large_4828a743c91ea351.jpg
