[((92, 41, 10), 33391), ((22, 11, 5), 28035), ((228, 205, 151), 27055), ((128, 118, 31), 1506), ((177, 86, 3), 6), ((26, 0, 1), 3), ((15, 2, 9), 3), ((80, 62, 52), 1)]	https://img.cpcdn.com/recipes/5823984/m/3dc3cc5e68918fe4fa195f2c5740f7e6.jpg?u=17703521&p=1568323029
[((205, 182, 106), 81485), ((153, 95, 11), 7512), ((175, 117, 132), 532), ((57, 14, 0), 447), ((145, 64, 34), 23), ((21, 0, 1), 1)]	https://img.cpcdn.com/recipes/5833941/m/56c9a3df0f88926e69617e9b90c8bbf0.jpg?u=15734099&p=1568952283
[((251, 218, 201), 48165), ((250, 158, 25), 33603), ((91, 31, 0), 4395), ((74, 15, 21), 2123), ((95, 57, 34), 1473), ((63, 2, 0), 223), ((191, 44, 28), 18)]	https://img.cpcdn.com/recipes/5825917/m/e5c925071bb7cc31f3f34c1e7bf2092e.jpg?u=14528852&p=1568443440
[((236, 210, 149), 49922), ((15, 36, 29), 37001), ((104, 59, 30), 2878), ((0, 9, 0), 116), ((35, 29, 0), 79), ((26, 8, 4), 4)]	https://img.cpcdn.com/recipes/5832435/m/a2b16ed10d964ed299ea4f18c1cb858e.jpg?u=6004674&p=1568863495
[((203, 197, 139), 70900), ((29, 23, 0), 8468), ((1, 1, 1), 3229), ((0, 10, 2), 2450), ((27, 17, 15), 1839), ((135, 81, 11), 1261), ((36, 86, 27), 1087), ((11, 0, 1), 606), ((85, 82, 113), 130), ((0, 1, 8), 24), ((41, 7, 0), 4), ((22, 18, 53), 1), ((108, 67, 39), 1)]	https://img.cpcdn.com/recipes/5798451/m/11a4aa82cdac00e2f3d86db3ae42daa1.jpg?u=2385899&p=1566785682
[((55, 58, 39), 51835), ((248, 248, 248), 34777), ((197, 159, 74), 2630), ((30, 33, 2), 733), ((74, 95, 2), 15), ((20, 4, 0), 8), ((100, 48, 0), 1), ((46, 18, 32), 1)]	https://img.cpcdn.com/recipes/5798830/m/94f8f0556d7db9ff9143418fbf9066dd.jpg?u=2385899&p=1566805025
[((255, 255, 191), 52954), ((150, 74, 38), 20010), ((114, 24, 0), 16439), ((213, 181, 60), 365), ((35, 0, 0), 147), ((128, 81, 0), 80), ((161, 27, 24), 4), ((52, 18, 16), 1)]	https://img.cpcdn.com/recipes/5798851/m/7f79a13b1f1dcd15e147e8c8ddaba12a.jpg?u=2385899&p=1566805492
[((189, 114, 13), 64665), ((198, 146, 73), 16551), ((8, 3, 0), 5648), ((80, 38, 16), 3087), ((40, 3, 0), 29), ((40, 47, 0), 9), ((113, 31, 0), 5), ((100, 88, 90), 4), ((6, 1, 5), 2)]	https://img.cpcdn.com/recipes/5838981/m/e09c13fb2e3e786015fc84bd43eaedd1.jpg?u=7606824&p=1569238444
[((232, 215, 172), 42907), ((49, 78, 0), 12881), ((211, 70, 0), 10080), ((153, 100, 32), 8022), ((238, 189, 0), 5536), ((116, 1, 16), 5360), ((38, 0, 15), 2516), ((103, 0, 0), 1661), ((116, 26, 15), 856), ((21, 20, 0), 97), ((43, 30, 21), 46), ((106, 167, 64), 16), ((17, 0, 1), 15), ((3, 38, 8), 5), ((1, 2, 1), 1), ((1, 0, 14), 1)]	https://img.cpcdn.com/recipes/5891615/m/41717c01942d00dc5b7c584c9c168a8c.jpg?u=32205067&p=1572499141
[((223, 121, 10), 78961), ((154, 76, 27), 7576), ((255, 255, 253), 3462), ((255, 210, 107), 1)]	https://img.cpcdn.com/recipes/5938758/m/160840e89e5acfc5a9207c83b1e40af7.jpg?u=5453696&p=1575548877
[((71, 53, 39), 54027), ((229, 194, 140), 31829), ((9, 13, 0), 3544), ((88, 99, 31), 483), ((1, 3, 2), 98), ((101, 54, 0), 16), ((8, 0, 1), 3)]	https://img.cpcdn.com/recipes/5938761/m/71a43d0d7dccface428e24b5a161c145.jpg?u=1757319&p=1575549133
[((216, 154, 67), 70771), ((55, 24, 6), 18763), ((122, 60, 3), 332), ((192, 192, 180), 66), ((40, 0, 0), 43), ((62, 60, 48), 13), ((1, 1, 1), 12)]	https://img.cpcdn.com/recipes/5838205/m/d450de319ded7de6a1afbd7cb0253e3b.jpg?u=8345617&p=1569213769
[((78, 51, 22), 85133), ((166, 168, 93), 4044), ((45, 70, 5), 766), ((91, 47, 0), 31), ((21, 7, 0), 21), ((10, 21, 5), 5)]	https://img.cpcdn.com/recipes/5836747/m/8168ffab486ab71c9487fe97c5f1f30e.jpg?u=28591324&p=1569128976
[((225, 225, 217), 64233), ((61, 65, 32), 12053), ((15, 14, 0), 11288), ((0, 3, 1), 2008), ((55, 54, 0), 244), ((5, 0, 1), 120), ((31, 5, 0), 30), ((33, 19, 19), 15), ((190, 156, 59), 5), ((9, 6, 25), 3), ((86, 83, 104), 1)]	https://img.cpcdn.com/recipes/5837383/m/52293a43d1a2f00a371be6a8ff2af73d.jpg?u=6193348&p=1569152172
[((114, 27, 0), 34878), ((140, 88, 49), 28384), ((38, 0, 0), 25282), ((8, 0, 1), 1227), ((0, 1, 4), 154), ((0, 3, 1), 39), ((32, 14, 2), 19), ((255, 236, 199), 16), ((128, 29, 23), 1)]	https://img.cpcdn.com/recipes/5836520/m/1ec5af88e2d34482d546242895e1ee24.jpg?u=15918364&p=1569121924
[((251, 218, 201), 48165), ((250, 158, 25), 33603), ((91, 31, 0), 4395), ((74, 15, 21), 2123), ((95, 57, 34), 1473), ((63, 2, 0), 223), ((191, 44, 28), 18)]	https://img.cpcdn.com/recipes/5825917/m/e5c925071bb7cc31f3f34c1e7bf2092e.jpg?u=14528852&p=1568443440
[((227, 157, 35), 79920), ((235, 198, 172), 6405), ((142, 52, 0), 2668), ((77, 19, 7), 540), ((66, 72, 0), 461), ((97, 94, 41), 3), ((62, 2, 12), 3)]	https://img.cpcdn.com/recipes/5829533/m/3581c4be74dbe21c5cae3fe4d602c356.jpg?u=5081641&p=1568769106
[((40, 26, 15), 81409), ((252, 240, 192), 7888), ((43, 28, 0), 615), ((113, 96, 42), 78), ((9, 1, 1), 10)]	https://img.cpcdn.com/recipes/5837031/m/0777fee00c1997c808b922718c5dac39.jpg?u=30515694&p=1569140170
[((139, 22, 5), 31590), ((255, 220, 158), 24244), ((31, 3, 0), 19177), ((241, 86, 6), 8322), ((81, 45, 23), 6387), ((243, 172, 46), 230), ((11, 0, 4), 43), ((78, 41, 0), 5), ((255, 92, 59), 2)]	https://img.cpcdn.com/recipes/5836660/m/ae587f9388c5fcd73f444936ae44464e.jpg?u=6602840&p=1569125395
[((121, 91, 55), 30443), ((21, 18, 13), 28877), ((245, 102, 23), 13888), ((197, 10, 21), 10111), ((38, 24, 0), 2449), ((207, 179, 56), 1769), ((49, 122, 17), 1329), ((83, 9, 0), 697), ((61, 12, 15), 337), ((241, 233, 222), 54), ((231, 67, 55), 26), ((149, 114, 0), 16), ((190, 3, 0), 4)]	https://img.cpcdn.com/recipes/5836712/m/52bb08b2f21cbf4970afa8f7b9cd0bac.jpg?u=17499073&p=1569127877
[((192, 134, 71), 74947), ((93, 36, 7), 14180), ((198, 85, 5), 693), ((160, 19, 9), 180)]	https://img.cpcdn.com/recipes/5836604/m/2e8c62f17c1e3fbdb58c50be96cd0e49.jpg?u=7344155&p=1569124191
[((254, 254, 254), 51076), ((211, 127, 55), 35050), ((58, 16, 2), 2185), ((240, 165, 20), 1573), ((150, 57, 0), 65), ((21, 1, 2), 40), ((59, 48, 26), 11)]	https://img.cpcdn.com/recipes/5836636/m/09ff0a5c5e0714f0e2528d9722aa4b3d.jpg?u=15588842&p=1569124759
[((175, 40, 20), 47140), ((100, 0, 0), 28213), ((198, 111, 42), 14136), ((225, 155, 145), 415), ((11, 0, 1), 64), ((74, 3, 9), 21), ((144, 50, 0), 11)]	https://img.cpcdn.com/recipes/5836623/m/0527314065a2de0f09210bb53de97e8c.jpg?u=25309022&p=1569124666
[((150, 108, 66), 86622), ((14, 15, 1), 2550), ((74, 27, 11), 574), ((255, 255, 248), 200), ((1, 1, 1), 40), ((16, 0, 1), 13), ((78, 63, 6), 1)]	https://img.cpcdn.com/recipes/5836529/m/d32900796b0f01e76025800396164d1f.jpg?u=10703127&p=1569122313
[((179, 163, 138), 76823), ((12, 26, 11), 12824), ((28, 16, 0), 215), ((8, 0, 1), 70), ((111, 53, 31), 63), ((7, 32, 0), 4), ((43, 0, 0), 1)]	https://img.cpcdn.com/recipes/5836207/m/77c909d0c712f33968adcc4a84b318b8.jpg?u=9223399&p=1569094270
[((160, 159, 103), 38899), ((66, 28, 17), 31502), ((21, 48, 17), 19530), ((39, 65, 2), 69)]	https://img.cpcdn.com/recipes/5835755/m/663dfc52d914622406e02930ba90b0d5.jpg?u=28059704&p=1569064045
[((252, 247, 251), 57188), ((218, 59, 20), 11280), ((198, 175, 19), 11105), ((181, 14, 21), 4902), ((249, 190, 86), 3599), ((94, 63, 19), 1277), ((218, 112, 99), 578), ((90, 26, 24), 35), ((64, 114, 19), 32), ((71, 122, 81), 2), ((69, 8, 0), 2)]	https://img.cpcdn.com/recipes/5835489/m/b53ce1f6581dc4bb6ecc4a0fb68023df.jpg?u=23941523&p=1569049936
[((227, 199, 92), 46773), ((29, 29, 27), 18879), ((120, 22, 19), 18404), ((119, 70, 38), 4411), ((134, 145, 149), 839), ((59, 30, 0), 490), ((201, 142, 16), 135), ((116, 1, 0), 36), ((4, 2, 3), 24), ((198, 55, 11), 6), ((0, 1, 16), 3)]	https://img.cpcdn.com/recipes/5815827/m/e33f08239a14edc3e38dc6f85da90bcc.jpg?u=14233045&p=1567848400
[((29, 25, 0), 34007), ((251, 237, 192), 28537), ((199, 102, 7), 22405), ((84, 103, 39), 2789), ((61, 97, 0), 1828), ((0, 5, 0), 420), ((124, 54, 20), 10), ((89, 12, 0), 2), ((40, 36, 24), 1), ((11, 0, 1), 1)]	https://img.cpcdn.com/recipes/5835236/m/26f4cb1fd660d0c0b4a9abf7f4cc5883.jpg?u=7414918&p=1569039203
[((228, 221, 229), 80653), ((101, 124, 46), 8551), ((109, 48, 27), 792), ((62, 49, 0), 4)]	https://img.cpcdn.com/recipes/5835131/m/b66b9766bd663870bc4a7f526b941bec.jpg?u=20936733&p=1569034511
[((121, 75, 0), 49261), ((34, 33, 5), 26489), ((240, 211, 73), 11387), ((237, 194, 1), 2825), ((255, 242, 197), 25), ((158, 86, 36), 11), ((61, 17, 0), 2)]	https://img.cpcdn.com/recipes/5827698/m/b2ead9b61efc55773d027972258e2f9e.jpg?u=11089040&p=1568555387
[((49, 23, 10), 64798), ((165, 117, 43), 24088), ((74, 73, 78), 795), ((56, 37, 0), 200), ((228, 202, 169), 116), ((59, 7, 0), 3)]	https://img.cpcdn.com/recipes/5835261/m/cc4820e66aeb409dbd4e9337a4600f57.jpg?u=8131912&p=1569040332
[((255, 254, 255), 40354), ((247, 180, 76), 28679), ((223, 4, 8), 7467), ((212, 121, 6), 4319), ((200, 49, 32), 3649), ((165, 197, 12), 2287), ((15, 0, 1), 1045), ((60, 0, 0), 998), ((132, 94, 73), 688), ((117, 34, 0), 375), ((30, 18, 0), 69), ((32, 22, 20), 30), ((88, 12, 22), 27), ((49, 75, 2), 7), ((2, 8, 0), 3), ((220, 10, 45), 3)]	https://img.cpcdn.com/recipes/5835379/m/50b9e2d41b5abc31ab9ff4b05683ed12.jpg?u=27589570&p=1569044366
[((252, 223, 23), 31609), ((252, 232, 233), 23194), ((0, 4, 1), 9598), ((255, 219, 108), 9493), ((58, 24, 0), 4618), ((225, 97, 0), 2920), ((20, 25, 21), 2828), ((46, 0, 0), 2207), ((8, 0, 1), 1789), ((206, 22, 0), 523), ((197, 57, 21), 421), ((0, 20, 0), 365), ((47, 94, 52), 234), ((0, 1, 4), 129), ((135, 86, 53), 57), ((3, 102, 121), 13), ((81, 16, 24), 2)]	https://img.cpcdn.com/recipes/5835242/m/8cf7b42d159f9a72e90c4237438b549a.jpg?u=2908960&p=1569041057
[((222, 208, 161), 81734), ((72, 45, 24), 6604), ((10, 0, 1), 1287), ((59, 42, 0), 225), ((0, 1, 3), 75), ((37, 9, 0), 74), ((110, 123, 41), 1)]	https://img.cpcdn.com/recipes/5835257/m/0fd8c4cd0dac3890c188affbb1ff4253.jpg?u=29531550&p=1569040236
[((118, 61, 6), 39589), ((51, 131, 204), 29708), ((201, 153, 71), 11971), ((61, 37, 25), 8009), ((187, 187, 189), 704), ((21, 37, 60), 11), ((46, 9, 0), 8)]	https://img.cpcdn.com/recipes/5835179/m/4731ab16ecf86e9daf15c9c72b8e8003.jpg?u=413915&p=1569036765
[((46, 50, 17), 57482), ((236, 95, 85), 28555), ((196, 143, 65), 1771), ((19, 6, 0), 1576), ((95, 0, 0), 303), ((206, 217, 200), 183), ((79, 24, 0), 58), ((103, 18, 15), 41), ((13, 0, 2), 29), ((82, 71, 77), 2)]	https://img.cpcdn.com/recipes/5810071/m/6a387a8ded6a262442f1080c27786abc.jpg?u=9223399&p=1567496195
[((192, 111, 81), 58688), ((60, 0, 0), 22929), ((109, 30, 0), 6438), ((99, 26, 19), 861), ((14, 0, 1), 847), ((101, 111, 22), 108), ((25, 14, 0), 88), ((0, 1, 4), 32), ((240, 255, 212), 9)]	https://img.cpcdn.com/recipes/5830970/m/1596bb61e839f285fa4bea5989a0c560.jpg?u=237369&p=1568777282
[((191, 107, 35), 51107), ((147, 183, 15), 12882), ((0, 12, 0), 9705), ((243, 237, 163), 9450), ((28, 55, 24), 5039), ((28, 23, 0), 1354), ((1, 2, 1), 198), ((20, 0, 1), 131), ((24, 66, 0), 100), ((8, 3, 9), 17), ((61, 31, 23), 10), ((99, 162, 55), 4), ((90, 105, 108), 3)]	https://img.cpcdn.com/recipes/5834937/m/a3b0a319ede917552803bc2092e26a35.jpg?u=32812094&p=1569023675
[((232, 184, 144), 89148), ((255, 225, 77), 676), ((118, 54, 44), 160), ((96, 75, 18), 16)]	https://img.cpcdn.com/recipes/5801074/m/ee7872fd1feae3425fcd193f9de72828.jpg?u=9223399&p=1566941641
[((235, 197, 98), 86238), ((210, 123, 8), 3758), ((255, 242, 239), 3), ((78, 28, 0), 1)]	https://img.cpcdn.com/recipes/5834282/m/8951839da853e0ea2e8a6cecdb104238.jpg?u=28705844&p=1569056652
[((153, 48, 16), 63227), ((202, 154, 78), 25581), ((31, 15, 2), 941), ((130, 67, 0), 146), ((54, 0, 0), 92), ((73, 60, 43), 11), ((75, 19, 22), 2)]	https://img.cpcdn.com/recipes/5834389/m/5e6a16ce0f42fff934dd510c67678451.jpg?u=27639376&p=1568975939
[((255, 216, 147), 65646), ((167, 86, 5), 6396), ((28, 22, 0), 5638), ((1, 1, 1), 3882), ((27, 32, 26), 2910), ((170, 66, 53), 1557), ((0, 8, 0), 1529), ((10, 0, 1), 1280), ((51, 0, 0), 627), ((70, 91, 12), 389), ((0, 1, 7), 65), ((159, 24, 2), 45), ((112, 112, 122), 31), ((4, 26, 73), 5)]	https://img.cpcdn.com/recipes/5830545/m/34b24f632284bb3e4a28e7339005dc2f.jpg?u=14073540&p=1568739226
[((206, 185, 154), 73823), ((51, 32, 18), 11322), ((147, 58, 14), 4755), ((22, 3, 0), 95), ((126, 84, 0), 3), ((200, 158, 56), 1), ((89, 7, 0), 1)]	https://img.cpcdn.com/recipes/5829588/m/79b67426ddd11fefb2dbfca1adf7d0a5.jpg?u=15734099&p=1568692821
[((237, 209, 159), 70754), ((152, 41, 24), 17059), ((117, 40, 0), 785), ((85, 65, 76), 604), ((56, 0, 0), 430), ((218, 151, 47), 222), ((8, 0, 1), 79), ((31, 13, 0), 56), ((1, 2, 1), 7), ((24, 18, 46), 2), ((0, 0, 12), 2)]	https://img.cpcdn.com/recipes/5831987/m/ba083916b7b83591de30f7b25de3f5f4.jpg?u=31797523&p=1568821028
[((249, 204, 162), 75914), ((186, 109, 39), 10618), ((44, 0, 0), 2157), ((108, 27, 0), 1056), ((57, 20, 11), 161), ((8, 0, 1), 91), ((0, 2, 5), 3)]	https://img.cpcdn.com/recipes/5827501/m/0fe141f5f269e06c725576dbaa6a5186.jpg?u=6915009&p=1568546317
[((255, 237, 175), 70579), ((71, 47, 3), 19333), ((66, 13, 0), 78), ((46, 5, 9), 7), ((99, 80, 48), 3)]	https://img.cpcdn.com/recipes/5832983/m/b41cc69942d18a9f90023212bfa909b6.jpg?u=1604868&p=1568887140
[((191, 107, 35), 51107), ((147, 183, 15), 12882), ((0, 12, 0), 9705), ((243, 237, 163), 9450), ((28, 55, 24), 5039), ((28, 23, 0), 1354), ((1, 2, 1), 198), ((20, 0, 1), 131), ((24, 66, 0), 100), ((8, 3, 9), 17), ((61, 31, 23), 10), ((99, 162, 55), 4), ((90, 105, 108), 3)]	https://img.cpcdn.com/recipes/5834937/m/a3b0a319ede917552803bc2092e26a35.jpg?u=32812094&p=1569023675
[((232, 184, 144), 89148), ((255, 225, 77), 676), ((118, 54, 44), 160), ((96, 75, 18), 16)]	https://img.cpcdn.com/recipes/5801074/m/ee7872fd1feae3425fcd193f9de72828.jpg?u=9223399&p=1566941641
[((235, 197, 98), 86238), ((210, 123, 8), 3758), ((255, 242, 239), 3), ((78, 28, 0), 1)]	https://img.cpcdn.com/recipes/5834282/m/8951839da853e0ea2e8a6cecdb104238.jpg?u=28705844&p=1569056652
[((153, 48, 16), 63227), ((202, 154, 78), 25581), ((31, 15, 2), 941), ((130, 67, 0), 146), ((54, 0, 0), 92), ((73, 60, 43), 11), ((75, 19, 22), 2)]	https://img.cpcdn.com/recipes/5834389/m/5e6a16ce0f42fff934dd510c67678451.jpg?u=27639376&p=1568975939
[((206, 191, 150), 81311), ((160, 120, 32), 6906), ((48, 31, 11), 1606), ((35, 42, 0), 135), ((47, 93, 82), 21), ((2, 4, 0), 8), ((13, 8, 15), 7), ((0, 23, 3), 3), ((14, 0, 1), 3)]	https://img.cpcdn.com/recipes/5918771/m/be3b4c40c41b7095b62ee5ead735caca.jpg?u=7798676&p=1574380752
[((255, 237, 175), 70579), ((71, 47, 3), 19333), ((66, 13, 0), 78), ((46, 5, 9), 7), ((99, 80, 48), 3)]	https://img.cpcdn.com/recipes/5832983/m/b41cc69942d18a9f90023212bfa909b6.jpg?u=1604868&p=1568887140
[((200, 95, 37), 49074), ((235, 239, 240), 31458), ((12, 11, 7), 5845), ((50, 26, 0), 1725), ((49, 10, 5), 604), ((151, 88, 0), 557), ((92, 4, 0), 351), ((71, 64, 36), 308), ((240, 217, 111), 53), ((242, 46, 30), 21), ((204, 103, 109), 2), ((2, 1, 3), 1), ((228, 4, 0), 1)]	https://img.cpcdn.com/recipes/5831988/m/d44b965bed91eb9543e4c9f9b38b387e.jpg?u=31797523&p=1568820867
[((199, 59, 0), 45189), ((90, 0, 0), 30279), ((223, 130, 52), 8720), ((85, 24, 3), 4030), ((2, 1, 1), 1061), ((20, 0, 1), 709), ((255, 231, 195), 11), ((144, 49, 47), 1)]	https://img.cpcdn.com/recipes/5831089/m/bad7fd24e5c9646058f5083723807a7a.jpg?u=15351126&p=1568781976
[((217, 210, 181), 84498), ((104, 82, 24), 4385), ((66, 35, 33), 1067), ((60, 13, 3), 50)]	https://img.cpcdn.com/recipes/5938033/m/e4f29d3ea443ce913c0239ea00786998.jpg?u=17761686&p=1575510915
[((105, 61, 24), 43492), ((125, 76, 0), 38987), ((224, 185, 82), 6407), ((23, 5, 3), 1026), ((255, 243, 222), 69), ((7, 0, 7), 16), ((1, 1, 1), 2), ((58, 13, 0), 1)]	https://img.cpcdn.com/recipes/5828976/m/af42776816ba68694e89cca1b5347a3f.jpg?u=31477433&p=1568637199
[((175, 87, 0), 33770), ((237, 220, 104), 26043), ((24, 7, 0), 23290), ((108, 59, 26), 3340), ((103, 26, 0), 2563), ((102, 136, 0), 515), ((21, 0, 6), 279), ((1, 6, 0), 90), ((54, 53, 0), 47), ((255, 251, 239), 29), ((57, 0, 0), 24), ((11, 12, 16), 10)]	https://img.cpcdn.com/recipes/5829158/m/9f6c68c45ce91d1513655cee81d548c0.jpg?u=4875726&p=1568718662
[((206, 203, 194), 73755), ((57, 40, 22), 14799), ((123, 71, 11), 1287), ((14, 0, 1), 128), ((53, 12, 0), 27), ((7, 7, 7), 4)]	https://img.cpcdn.com/recipes/5828760/m/5dcabe39ccb982cee46a96db27bdce58.jpg?u=4545132&p=1568629431
[((197, 199, 196), 54596), ((118, 90, 50), 18922), ((1, 1, 1), 8139), ((33, 11, 0), 2042), ((12, 0, 1), 1554), ((0, 6, 0), 1491), ((18, 22, 21), 1295), ((87, 3, 1), 1098), ((72, 80, 3), 509), ((149, 38, 29), 321), ((3, 0, 7), 32), ((9, 33, 1), 1)]	https://img.cpcdn.com/recipes/5829643/m/2d0747b9d9df713df0309775fa5af118.jpg?u=1250595&p=1568695054
[((152, 147, 128), 75757), ((32, 18, 5), 12809), ((30, 59, 31), 1181), ((23, 33, 0), 131), ((0, 7, 0), 105), ((7, 0, 1), 11), ((130, 106, 34), 5), ((58, 46, 56), 1)]	https://img.cpcdn.com/recipes/5826542/m/002dfa0918934c87e8b4c2179b173f7a.jpg?u=27992605&p=1568476806
[((223, 149, 88), 26112), ((255, 253, 255), 24147), ((255, 227, 3), 11754), ((178, 68, 15), 11471), ((68, 8, 0), 8212), ((70, 77, 0), 4572), ((253, 232, 55), 1835), ((11, 1, 1), 1742), ((69, 48, 17), 128), ((202, 107, 0), 16), ((66, 5, 13), 6), ((18, 51, 8), 2), ((87, 149, 100), 2), ((10, 0, 9), 1)]	https://img.cpcdn.com/recipes/5829674/m/93dc566b018cf75efdab60ed9cc673d3.jpg?u=10136549&p=1568711658
[((177, 151, 54), 81815), ((100, 67, 0), 7076), ((47, 20, 1), 778), ((255, 255, 202), 256), ((19, 0, 1), 73), ((29, 1, 15), 2)]	https://img.cpcdn.com/recipes/5829326/m/2466ad3dfa58fbcb279d7ff333b4fee6.jpg?u=32266639&p=1568679108
[((145, 84, 30), 82159), ((212, 197, 156), 7419), ((26, 25, 7), 227), ((216, 178, 35), 185), ((62, 16, 0), 10)]	https://img.cpcdn.com/recipes/5886872/m/fdd4fedd4abc5978b73e1267e6578c0d.jpg?u=4444366&p=1572219836
[((250, 227, 151), 63881), ((77, 49, 1), 17027), ((215, 168, 2), 4080), ((49, 36, 17), 3595), ((37, 2, 0), 1192), ((122, 83, 101), 169), ((74, 10, 24), 45), ((199, 163, 41), 10), ((151, 0, 50), 1)]	https://img.cpcdn.com/recipes/5829061/m/d096526d3c947942b4d49ff62fdeb5b6.jpg?u=2090715&p=1568641597
[((117, 107, 108), 85308), ((114, 66, 28), 3039), ((29, 18, 14), 1621), ((27, 0, 0), 32)]	https://img.cpcdn.com/recipes/5825488/m/48e7ebfa781d9042d683ab0c64780c7c.jpg?u=17624502&p=1568420073
[((151, 142, 5), 26211), ((32, 22, 12), 25386), ((244, 227, 181), 17844), ((51, 32, 0), 16177), ((215, 61, 1), 2706), ((151, 123, 40), 1669), ((115, 28, 8), 7)]	https://img.cpcdn.com/recipes/5828716/m/6cdc64833a94977112a3208e017adb67.jpg?u=16711937&p=1568628217
[((213, 163, 104), 76057), ((124, 82, 0), 13338), ((78, 24, 0), 591), ((57, 0, 0), 10), ((83, 26, 19), 4)]	https://img.cpcdn.com/recipes/5828799/m/714c1a4e851c915f23627760bf465fc5.jpg?u=7606824&p=1568630658
[((213, 218, 224), 66369), ((55, 81, 33), 12362), ((78, 36, 84), 9353), ((227, 125, 63), 1283), ((28, 2, 29), 469), ((41, 59, 0), 70), ((155, 54, 0), 51), ((24, 30, 26), 33), ((0, 8, 0), 9), ((10, 0, 1), 1)]	https://img.cpcdn.com/recipes/5797692/m/d1d63674db57c65a8fdfa4d12921d1c0.jpg?u=9223399&p=1566725367
[((236, 213, 181), 49785), ((247, 160, 65), 29637), ((229, 95, 0), 5782), ((74, 30, 21), 3814), ((100, 26, 0), 953), ((47, 0, 0), 21), ((9, 8, 3), 4), ((81, 60, 7), 2), ((11, 0, 4), 1), ((150, 3, 0), 1)]	https://img.cpcdn.com/recipes/5828094/m/faeb1b8cc0d91de02cfd97e30c82ed73.jpg?u=17463159&p=1568601595
